,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.23044700194058534,0.3554821147035339,1.0308925552549846,1.2396911388885237,0.3587231268458898,0.31006037901630357,0.3139368252273528
