,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10326681563796353,0.329818080763613,0.3130960395861999,0.3174143713276836,0.329231498011008,0.31990493041362655,0.32111267362381063
