,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2924152546977986,0.3299825170844077,0.2515356137270053,0.2658754326483169,0.30948672168909486,0.3151173170070284,0.3132567796113819
