,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.141571678121664,0.34608927582644644,0.2630484792715117,0.2733241429384246,0.3285597911324772,0.30627122022073267,0.310563784139705
