,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.19219263586684515,0.3670975193882967,0.24725096694391563,0.26197764333514634,0.34330388479421786,0.31508207436202973,0.31694768946827184
