,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13751327562662571,0.36218672938190893,1.1159863636096385,0.9457468777045457,0.3429754488393147,0.30881665725841984,0.3122655425956614
