,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1589062477500186,0.30288644689269295,1.0074352684595467,1.3530089495896371,0.2795166316352061,0.30495429750445596,0.3013046739445834
