,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1376638267473648,0.30695642361498887,0.30581627333294614,0.30306049921615624,0.3059357197439846,0.31540821780066197,0.3110042759005785
