,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.15132623031534165,0.33184579866833863,0.3018334257472982,0.3036273036844605,0.34633782673345553,0.3163077908368442,0.3178598325864778
