,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12060746094480856,0.31038890660736157,0.29263504226325554,0.29592457834438485,0.3103560830105459,0.2997337764489708,0.3012629911977076
