,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.08989921175233084,0.32652140458444767,0.30984736747290004,0.3140313765653695,0.3252044240126587,0.31853482033667435,0.31934658046852016
