,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.053688612083821724,0.34983155204077765,0.2892570041346686,0.2977685564116648,0.3440733596653296,0.29763688263496957,0.3038016288478613
