,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.11333874437204179,0.34615306655310746,0.2859609032993045,0.2952819623029477,0.3316564843454292,0.3019895661479894,0.30520140364651244
