,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2857822125229063,0.2843987263845987,1.05228560145184,1.050301430350045,0.3047712894286946,0.31878597311946144,0.31352274658605794
