,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2065861355390473,0.3328712536533152,1.37061649060828,1.4346349327179633,0.31653068847436644,0.3163360543698786,0.31165849057083883
