,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.27968878412820586,0.2970541958900237,0.30616711290504395,0.3052456698890395,0.2936747652384436,0.31535144096898615,0.3111382133815173
