,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.24900128662569965,0.31755784755854644,0.29182541985499344,0.29677711797052025,0.3270822192322249,0.3014147279147469,0.30455555725082595
