,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12691492176766095,0.3201843968528511,0.29844824362275124,0.3012944415397615,0.3192991967770941,0.3065115963338796,0.30840710650018244
