,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10899710829658979,0.335395689667657,0.2757599504662054,0.28448673951881137,0.3226317371457669,0.3088357773395526,0.3114751425816489
