,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.15126879289474582,0.3393384714308661,0.29352690018155175,0.3031021548946954,0.333401211352057,0.3120886950168214,0.31514214593155176
