,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.09772292632056355,0.32118119111256765,0.30976881463452455,0.31238026464450497,0.32011559517393207,0.31524538510740957,0.3156225411026604
