,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.08600697128568872,0.3015827020475224,0.31158852206748744,0.3101102590474461,0.3010746057055827,0.3195195766083564,0.3159988226654959
