,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.24404644472794906,0.2743347892964193,1.3035479468905273,1.2639287396322634,0.29024045965885487,0.309059062495941,0.30412433216086643
