,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.15120649717171994,0.3243618846134811,0.232469111652314,0.2472335837770827,0.31410472742590895,0.29233642098803425,0.29658281491001837
