,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13154091560335618,0.3349421102080105,0.2931906178365651,0.3018071652250475,0.33414727436610236,0.30180074370831045,0.307565557245945
