,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13633877091407862,0.3229646741353252,0.2970488134815717,0.301662944015118,0.3229357561308276,0.3045440728746012,0.3083485612496786
