,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.15315420134765356,0.3640085800233045,0.6657558963664059,0.7483262626717037,0.3211633219229239,0.31298199662660625,0.31341343799513266
