,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20752472081635007,0.3705622909854679,0.9263132754341037,0.8802289418524669,0.3759980154056166,0.30242641107065854,0.3170758420838128
