,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.15252177875408163,0.319535142820437,0.24600950409695843,0.2597290745823342,0.3075179803171854,0.30551861331824126,0.3043632813904582
