,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.16654932361529445,0.27202694983415127,0.28144293922705815,0.28033246355816704,0.27116365345246274,0.2855769795653515,0.28269538875538347
