,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14296418823331333,0.3108179820817979,0.3007254057909588,0.3032243475671327,0.3116294970241814,0.30981957190517373,0.3093025510765418
