,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1018005446140544,0.3252760371421968,0.24220371328568913,0.2559234860438796,0.3079948113784735,0.3016327317464511,0.30106215575262435
