,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1852583494781082,0.38851050252776936,1.222779476618691,1.4414325030468762,0.3563018231165388,0.3132998850232334,0.3220824387816986
