,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14451006527928098,0.3520871043934512,0.26687717691196733,0.2781199071356828,0.3240660927227695,0.3187298771705484,0.31835978376116947
