,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13380159044335185,0.32642608842113513,0.30373102609616087,0.3066128367105289,0.3179829267431644,0.31468905698788924,0.31484137104492227
