,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.18920546175078679,0.39463131955121933,1.864925414236835,1.5454593434152863,0.36029196457709306,0.31227137830358287,0.32268567187898756
