,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12730642560447517,0.3433536018776421,0.27097257998796886,0.28582278912475156,0.334604721574188,0.31219612161438737,0.3166456628230888
