,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2423393717506786,0.3402850833488751,0.30408479643922726,0.3061361141151533,0.32504918939666,0.31304196604258877,0.31275494889552236
