,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20941932886630496,0.3196376199469817,0.3017328865885402,0.3031990075273389,0.3076684295764371,0.3071109939035118,0.3060937031987828
