,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10330328875106277,0.32736860489201164,0.31480854740612085,0.31649490707973965,0.3236130841113869,0.3233580362977672,0.3233848035345722
