,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20164167890152163,0.32824083588787484,0.2675433876654254,0.2767932882611845,0.3203354565869357,0.32008976717103965,0.31869993753590525
