,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14557987950199575,0.3156597616703574,0.2816030366007812,0.28768398639170145,0.31593698989315877,0.31523389155553533,0.31536644736379077
