,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1598185769982171,0.33626256796107784,0.25991865708555034,0.27476846360047247,0.32901851709367363,0.31165155656099636,0.3151280388819109
