,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.18402415140702819,0.32754049650867434,0.3046058149990345,0.30814177911385227,0.3152861039725181,0.31318670328119663,0.31272141535842024
