,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.21749539366766857,0.3398898724006574,1.2306941469845714,1.199220198097483,0.33631478863201275,0.3116393353831163,0.31601627497779133
