,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2778873933268481,0.31699609826727704,1.1079929462309042,1.1029284140423163,0.3250868383177188,0.3185169116420023,0.3174439557362847
