,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.16731221764760149,0.3837666768463164,1.291103915973975,1.3625852307305264,0.3670612744730531,0.30682104778257824,0.3168168067420853
