,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13414322307940812,0.31291092998354275,0.29490348726074805,0.29753134825815997,0.30979244472754264,0.3125864470228308,0.3118046331000812
