,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14269317160979061,0.3451509503173529,0.23379612306863556,0.24747105332855884,0.32515485484596685,0.293760676225418,0.29828182271434167
